City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
45,Constitucion,CL,2021-10-04 06:34:19,-35.3333,-72.4167,45.97,80,0,7.09
46,Albany,US,2021-10-04 06:31:40,42.6001,-73.9662,61.39,95,100,1.36
47,Tiksi,RU,2021-10-04 06:34:19,71.6872,128.8694,26.04,86,100,23.6
48,Sao Joao Da Barra,BR,2021-10-04 06:34:20,-21.6403,-41.0511,72.79,93,100,3.49
49,Kongolo,CD,2021-10-04 06:34:20,-5.3833,27.0,81.01,67,75,0.65
50,Vaini,TO,2021-10-04 06:34:20,-21.2,-175.2,75.36,88,75,14.97
51,Rikitea,PF,2021-10-04 06:34:21,-23.1203,-134.9692,73.63,65,100,18.07
52,Namatanai,PG,2021-10-04 06:34:21,-3.6667,152.4333,83.3,75,100,6.51
53,East London,ZA,2021-10-04 06:34:21,-33.0153,27.9116,61.25,57,8,2.17
54,Longyearbyen,SJ,2021-10-04 06:34:21,78.2186,15.6401,40.84,81,75,16.11
55,Rio Gallegos,AR,2021-10-04 06:34:22,-51.6226,-69.2181,41.05,52,0,28.77
56,Bredasdorp,ZA,2021-10-04 06:34:22,-34.5322,20.0403,54.28,76,61,1.14
57,Tuktoyaktuk,CA,2021-10-04 06:34:22,69.4541,-133.0374,32.32,79,100,18.12
58,Avarua,CK,2021-10-04 06:34:22,-21.2078,-159.775,73.45,73,20,8.05
59,Port Lincoln,AU,2021-10-04 06:34:22,-34.7333,135.8667,56.66,69,72,23.8
60,Port Alfred,ZA,2021-10-04 06:34:23,-33.5906,26.891,59.7,62,5,6.67
61,Provideniya,RU,2021-10-04 06:34:23,64.3833,-173.3,35.71,69,90,6.71
62,Vershino-Darasunskiy,RU,2021-10-04 06:34:23,52.35,115.5167,42.71,51,100,5.97
63,Khatanga,RU,2021-10-04 06:34:23,71.9667,102.5,26.06,95,100,18.52
64,Manaus,BR,2021-10-04 06:34:24,-3.1019,-60.025,79.29,89,0,3.44
65,Fortuna,US,2021-10-04 06:34:24,40.5982,-124.1573,52.66,74,90,0.0
66,College,US,2021-10-04 06:34:24,64.8569,-147.8028,32.29,95,90,3.44
67,Kholm,RU,2021-10-04 06:34:24,59.2667,32.85,46.62,73,0,8.48
68,Libreville,GA,2021-10-04 06:34:25,0.3925,9.4537,78.82,89,75,9.22
69,Sao Filipe,CV,2021-10-04 06:34:25,14.8961,-24.4956,79.83,80,19,1.48
70,Ponta Do Sol,PT,2021-10-04 06:34:25,32.6667,-17.1,71.71,75,74,6.62
71,Dikson,RU,2021-10-04 06:34:26,73.5069,80.5464,35.56,98,100,12.93
72,Bluff,NZ,2021-10-04 06:34:26,-46.6,168.3333,49.8,80,100,23.87
73,Qaanaaq,GL,2021-10-04 06:34:26,77.484,-69.3632,24.31,88,100,7.29
74,Vila Velha,BR,2021-10-04 06:34:26,-20.3297,-40.2925,76.95,83,75,10.36
75,Barrow,US,2021-10-04 06:30:03,71.2906,-156.7887,24.82,86,75,8.05
76,Nuuk,GL,2021-10-04 06:34:09,64.1835,-51.7216,36.21,64,25,0.0
77,Vestmanna,FO,2021-10-04 06:34:27,62.1564,-7.1664,43.72,100,75,2.3
78,Kahului,US,2021-10-04 06:34:27,20.8947,-156.47,75.22,81,40,11.5
79,Tasiilaq,GL,2021-10-04 06:34:27,65.6145,-37.6368,33.96,58,100,4.0
80,Tirumullaivasal,IN,2021-10-04 06:34:28,11.2333,79.8333,88.65,61,100,9.53
81,Hermanus,ZA,2021-10-04 06:34:28,-34.4187,19.2345,59.9,64,0,13.98
82,Simao,CN,2021-10-04 06:34:28,22.7886,100.9748,77.56,63,92,3.87
83,Ponta Delgada,PT,2021-10-04 06:34:29,37.7333,-25.6667,72.5,94,75,3.44
84,Sao Jose Da Coroa Grande,BR,2021-10-04 06:34:29,-8.8978,-35.1478,74.44,82,0,7.27
85,Hami,CN,2021-10-04 06:34:29,42.8,93.45,62.62,14,2,7.72
86,Alugan,PH,2021-10-04 06:34:30,12.2188,125.4808,81.14,84,100,11.39
87,Twentynine Palms,US,2021-10-04 06:34:30,34.1356,-116.0542,79.97,23,44,2.08
88,Boyolangu,ID,2021-10-04 06:34:30,-8.1181,111.8935,81.34,65,100,10.47
89,Kushima,JP,2021-10-04 06:34:31,31.4583,131.2333,85.51,63,16,9.62
90,Buba,GW,2021-10-04 06:34:31,11.5833,-15.0,75.85,92,100,2.95
91,Puerto Ayora,EC,2021-10-04 06:34:31,-0.7393,-90.3518,68.72,82,96,11.92
92,Sorland,NO,2021-10-04 06:34:31,67.667,12.6934,53.67,87,75,24.16
93,Mastic Beach,US,2021-10-04 06:34:32,40.7668,-72.8521,69.4,90,40,3.0
94,Port Hardy,CA,2021-10-04 06:30:31,50.6996,-127.4199,48.2,100,1,3.44
95,Codrington,AU,2021-10-04 06:34:32,-38.2667,141.9667,52.74,89,100,22.3
96,Upernavik,GL,2021-10-04 06:34:33,72.7868,-56.1549,28.83,86,71,4.38
97,Cairns,AU,2021-10-04 06:30:06,-16.9167,145.7667,93.07,75,60,8.05
98,Atar,MR,2021-10-04 06:34:33,20.5169,-13.0499,82.49,14,0,15.28
99,Miandrivazo,MG,2021-10-04 06:34:33,-19.5167,45.4667,86.47,48,6,1.92
100,Uvalde,US,2021-10-04 06:34:33,29.3669,-99.767,74.41,58,90,4.61
101,Ruteng,ID,2021-10-04 06:34:34,-8.6136,120.4721,70.21,76,84,1.05
102,New Waterford,US,2021-10-04 06:34:34,40.8451,-80.6145,66.45,95,100,1.01
103,Babushkin,RU,2021-10-04 06:34:34,51.7122,105.8647,44.42,61,5,3.62
104,Beira,MZ,2021-10-04 06:34:35,-19.8436,34.8389,78.89,89,75,10.36
105,Korla,CN,2021-10-04 06:34:35,41.7597,86.1469,58.84,28,99,4.94
106,Souillac,MU,2021-10-04 06:34:36,-20.5167,57.5167,77.36,88,75,8.05
107,Shelbyville,US,2021-10-04 06:34:36,35.4834,-86.4603,69.4,48,90,1.01
108,Rovaniemi,FI,2021-10-04 06:34:37,66.5,25.7167,51.21,81,40,16.11
109,Horsham,GB,2021-10-04 06:34:37,51.064,-0.3272,52.52,77,20,3.44
110,Bulungu,CD,2021-10-04 06:34:37,-4.55,18.6,70.66,93,100,3.13
111,Taoudenni,ML,2021-10-04 06:34:37,22.6783,-3.9836,88.68,12,12,6.29
112,Kenai,US,2021-10-04 06:34:38,60.5544,-151.2583,30.25,80,1,0.0
113,Geraldton,AU,2021-10-04 06:34:38,-28.7667,114.6,68.41,52,0,11.5
114,Sisimiut,GL,2021-10-04 06:34:38,66.9395,-53.6735,32.99,69,84,6.17
115,Yuzhnyy,RU,2021-10-04 06:34:39,53.2542,83.6936,39.58,87,75,8.95
116,Hobart,AU,2021-10-04 06:31:30,-42.8794,147.3294,60.66,85,40,10.36
117,Mataura,NZ,2021-10-04 06:34:39,-46.1927,168.8643,49.48,87,100,10.98
118,Tombouctou,ML,2021-10-04 06:34:39,20.0,-3.0,85.15,14,0,2.95
119,Lebu,CL,2021-10-04 06:34:40,-37.6167,-73.65,46.67,81,1,18.81
120,Saskylakh,RU,2021-10-04 06:34:40,71.9167,114.0833,23.5,89,100,15.48
121,Clyde River,CA,2021-10-04 06:34:40,70.4692,-68.5914,34.07,85,98,3.87
122,Port Elizabeth,ZA,2021-10-04 06:34:41,-33.918,25.5701,58.1,71,0,12.66
123,Hasaki,JP,2021-10-04 06:34:41,35.7333,140.8333,86.29,74,2,16.73
124,Jacqueville,CI,2021-10-04 06:34:41,5.2052,-4.4146,76.91,88,65,4.92
125,Lashio,MM,2021-10-04 06:34:42,22.9333,97.75,84.22,55,30,3.69
126,Bethel,US,2021-10-04 06:34:42,41.3712,-73.414,67.5,93,90,0.0
127,Pemba,MZ,2021-10-04 06:34:42,-12.974,40.5178,81.3,69,20,8.05
128,Cap Malheureux,MU,2021-10-04 06:34:42,-19.9842,57.6142,77.47,63,42,8.99
129,Grand Gaube,MU,2021-10-04 06:34:43,-20.0064,57.6608,77.38,63,33,8.99
130,Yellowknife,CA,2021-10-04 06:30:31,62.456,-114.3525,40.41,75,1,5.75
131,La Ronge,CA,2021-10-04 06:34:43,55.1001,-105.2842,46.65,61,20,3.44
132,Kemijarvi,FI,2021-10-04 06:34:43,66.7131,27.4306,49.21,78,100,15.55
133,Wuda,CN,2021-10-04 06:34:44,39.4994,106.7117,61.86,17,100,9.1
134,Cidreira,BR,2021-10-04 06:34:44,-30.1811,-50.2056,59.36,78,100,13.15
135,Mao,ES,2021-10-04 06:34:45,39.8885,4.2658,64.96,94,40,13.8
136,Mar Del Plata,AR,2021-10-04 06:34:45,-38.0023,-57.5575,45.12,67,0,5.99
137,Ostrovnoy,RU,2021-10-04 06:34:45,68.0531,39.5131,48.43,75,100,29.89
138,Dali,CN,2021-10-04 06:34:45,25.7,100.1833,71.83,65,69,4.36
139,Caravelas,BR,2021-10-04 06:34:46,-17.7125,-39.2481,74.68,84,15,11.18
140,Hukuntsi,BW,2021-10-04 06:34:46,-24.0,21.75,65.62,15,0,9.8
141,Bose,IT,2021-10-04 06:34:46,45.4612,8.0137,60.73,97,100,2.04
142,Puerto Escondido,MX,2021-10-04 06:34:46,15.85,-97.0667,78.53,88,63,6.62
143,Saint-Philippe,RE,2021-10-04 06:34:47,-21.3585,55.7679,78.35,77,37,13.58
144,Paulista,BR,2021-10-04 06:34:47,-7.9408,-34.8731,78.66,80,0,8.95
145,Limbang,MY,2021-10-04 06:34:47,4.75,115.0,88.11,62,100,4.29
146,Tezu,IN,2021-10-04 06:34:47,27.9167,96.1667,87.04,58,59,1.86
147,Itarema,BR,2021-10-04 06:34:48,-2.9248,-39.9167,78.31,79,11,15.77
148,Leshukonskoye,RU,2021-10-04 06:33:09,64.8989,45.7622,47.25,78,21,7.7
149,Gunnedah,AU,2021-10-04 06:34:48,-30.9833,150.25,73.02,32,0,8.01
150,Salinopolis,BR,2021-10-04 06:34:48,-0.6136,-47.3561,79.48,79,85,13.0
151,Kayerkan,RU,2021-10-04 06:34:48,69.3497,87.7602,28.0,93,100,10.45
152,Chokurdakh,RU,2021-10-04 06:34:49,70.6333,147.9167,22.73,97,94,7.05
153,Kargasok,RU,2021-10-04 06:34:49,59.0556,80.8572,37.0,85,100,9.22
154,Northam,GB,2021-10-04 06:34:49,51.0333,-4.2167,55.09,96,24,9.98
155,Grindavik,IS,2021-10-04 06:34:49,63.8424,-22.4338,42.75,81,40,25.32
156,Saint-Joseph,RE,2021-10-04 06:34:50,-21.3667,55.6167,77.36,73,34,10.13
157,Ribeira Grande,PT,2021-10-04 06:34:50,38.5167,-28.7,70.2,88,40,3.44
158,Ancud,CL,2021-10-04 06:31:33,-41.8697,-73.8203,40.53,77,100,5.46
159,New Norfolk,AU,2021-10-04 06:34:50,-42.7826,147.0587,60.3,76,28,3.62
160,Tual,ID,2021-10-04 06:34:50,-5.6667,132.75,81.84,62,12,6.67
161,Riyadh,SA,2021-10-04 06:32:54,24.6877,46.7219,91.45,11,0,0.0
162,Karratha,AU,2021-10-04 06:34:51,-20.7377,116.8463,81.43,35,0,13.6
163,Chapais,CA,2021-10-04 06:34:51,49.7834,-74.8492,35.38,93,0,5.12
164,Tolaga Bay,NZ,2021-10-04 06:34:51,-38.3667,178.3,58.95,96,100,5.26
165,Deputatskiy,RU,2021-10-04 06:34:51,69.3,139.9,17.76,86,100,6.71
166,Nanortalik,GL,2021-10-04 06:34:52,60.1432,-45.2371,37.89,84,5,7.45
167,Novyye Gorki,RU,2021-10-04 06:34:52,56.7253,41.0601,45.72,73,100,3.51
168,Nuevo Progreso,MX,2021-10-04 06:34:52,23.1667,-97.95,75.6,84,56,4.5
169,Bandarbeyla,SO,2021-10-04 06:34:52,9.4942,50.8122,87.3,59,46,20.94
170,Brae,GB,2021-10-04 06:34:53,60.3964,-1.353,51.71,84,10,21.97
171,Gweta,BW,2021-10-04 06:34:53,-20.1833,25.2333,77.72,48,0,15.05
172,Grong,NO,2021-10-04 06:34:53,64.4654,12.3149,54.82,68,23,5.37
173,Hovd,MN,2021-10-04 06:34:54,48.0056,91.6419,42.76,23,11,6.13
174,Gushikawa,JP,2021-10-04 06:34:54,26.3544,127.8686,87.39,62,40,17.27
175,Karatuzskoye,RU,2021-10-04 06:34:54,53.6072,92.8667,46.35,37,100,3.62
176,Nemuro,JP,2021-10-04 06:34:55,43.3236,145.575,61.23,91,100,10.25
177,Torbay,CA,2021-10-04 06:34:55,47.6666,-52.7314,51.39,90,90,9.22
178,Ornskoldsvik,SE,2021-10-04 06:34:55,63.2909,18.7153,53.42,100,75,25.32
179,Esso,RU,2021-10-04 06:34:56,55.9333,158.7,36.95,96,100,6.78
180,Butaritari,KI,2021-10-04 06:34:56,3.0707,172.7902,83.01,70,43,16.04
181,Tutoia,BR,2021-10-04 06:34:56,-2.7619,-42.2744,79.32,84,31,15.1
182,La Rioja,ES,2021-10-04 06:34:56,42.25,-2.5,42.48,75,100,4.36
183,Bonavista,CA,2021-10-04 06:34:57,48.6499,-53.1147,51.12,87,100,13.67
184,Sharanga,RU,2021-10-04 06:34:57,57.1775,46.5396,45.16,66,94,6.64
185,Dayong,CN,2021-10-04 06:34:58,25.0209,118.2898,92.88,63,88,5.68
186,Saldanha,ZA,2021-10-04 06:34:58,-33.0117,17.9442,55.45,59,5,13.51
187,Miyako,JP,2021-10-04 06:34:59,39.6367,141.9525,73.09,67,100,6.78
188,Marystown,CA,2021-10-04 06:34:59,47.1666,-55.1483,49.86,100,98,9.48
189,Pinega,RU,2021-10-04 06:34:59,64.7001,43.3936,47.01,72,13,8.77
190,Arraial Do Cabo,BR,2021-10-04 06:30:06,-22.9661,-42.0278,70.16,97,90,10.11
191,Xiaoweizhai,CN,2021-10-04 06:34:59,26.1903,107.5125,83.77,48,4,11.32
192,Grandview,US,2021-10-04 06:35:00,38.8858,-94.533,60.91,80,1,0.0
193,Coahuayana,MX,2021-10-04 06:35:00,18.7333,-103.6833,76.05,89,100,3.98
194,Yerbogachen,RU,2021-10-04 06:35:00,61.2767,108.0108,41.36,57,100,7.96
195,Lasem,ID,2021-10-04 06:32:03,-6.6922,111.4527,85.57,60,100,8.97
196,Guerrero Negro,MX,2021-10-04 06:35:01,27.9769,-114.0611,73.18,71,94,7.43
197,Ballina,AU,2021-10-04 06:35:01,-28.8667,153.5667,91.36,21,0,20.71
198,Saint-Pierre,RE,2021-10-04 06:35:01,-21.3393,55.4781,78.44,72,0,6.91
199,Narsaq,GL,2021-10-04 06:35:04,60.9167,-46.05,39.42,61,54,4.65
200,Aswan,EG,2021-10-04 06:35:04,24.0934,32.907,82.98,33,6,14.03
201,Olden,NO,2021-10-04 06:35:04,61.8364,6.8064,55.0,92,100,13.91
202,Portland,US,2021-10-04 06:32:11,45.5234,-122.6762,57.83,89,75,1.01
203,Nabha,IN,2021-10-04 06:35:05,30.3747,76.1486,88.03,43,0,1.1
204,Umm Kaddadah,SD,2021-10-04 06:35:05,13.6017,26.6876,85.86,20,58,19.89
205,Paka,MY,2021-10-04 06:30:41,4.6374,103.4368,89.53,70,40,5.75
206,Buldana,IN,2021-10-04 06:35:05,20.5333,76.1833,84.47,62,52,2.8
207,Pevek,RU,2021-10-04 06:35:06,69.7008,170.3133,26.29,95,98,1.48
208,Lepley,RU,2021-10-04 06:35:06,54.3092,42.8599,46.15,80,100,4.45
209,Sinnamary,GF,2021-10-04 06:35:06,5.3833,-52.95,78.17,81,6,10.78
210,Inuvik,CA,2021-10-04 06:35:07,68.3499,-133.7218,33.01,96,90,8.05
211,Buala,SB,2021-10-04 06:35:07,-8.145,159.5921,81.0,81,100,4.03
212,Makakilo City,US,2021-10-04 06:35:08,21.3469,-158.0858,77.32,71,1,3.44
213,Mogadishu,SO,2021-10-04 06:34:24,2.0371,45.3438,84.07,84,40,14.97
214,Mount Darwin,ZW,2021-10-04 06:35:08,-16.7725,31.5838,73.62,57,99,5.48
215,Kot Diji,PK,2021-10-04 06:35:08,27.3427,68.7083,93.22,36,9,7.54
216,Songkhla,TH,2021-10-04 06:35:09,6.8333,100.6667,84.25,69,100,7.31
217,Santa Cruz,BO,2021-10-04 06:35:09,-17.8,-63.1667,65.66,68,75,24.16
218,Roanoke Rapids,US,2021-10-04 06:35:09,36.4615,-77.6542,70.34,100,90,4.61
219,Malartic,CA,2021-10-04 06:35:09,48.1335,-78.1328,39.31,90,3,4.25
220,Takoradi,GH,2021-10-04 06:35:10,4.8845,-1.7554,77.59,87,16,3.76
221,Belaya Gora,RU,2021-10-04 06:35:10,68.5333,146.4167,25.77,80,75,7.49
222,Vestmannaeyjar,IS,2021-10-04 06:35:10,63.4427,-20.2734,44.37,72,100,23.96
223,Athabasca,CA,2021-10-04 06:33:51,54.7169,-113.2854,39.02,34,95,7.02
224,Zyryanka,RU,2021-10-04 06:35:11,65.75,150.85,28.65,68,100,8.84
225,Slavutych,UA,2021-10-04 06:35:11,51.5196,30.7343,49.82,54,100,9.42
226,Liverpool,GB,2021-10-04 06:30:31,53.4106,-2.9779,49.95,86,0,1.99
227,Manta,EC,2021-10-04 06:35:12,-0.95,-80.7333,69.58,88,90,12.66
228,Buta,CD,2021-10-04 06:35:12,2.7858,24.73,72.1,97,100,1.03
229,Chuy,UY,2021-10-04 06:35:13,-33.6971,-53.4616,43.66,80,1,6.76
230,Lianga,PH,2021-10-04 06:35:13,8.6336,126.0947,83.07,84,100,2.3
231,Imbituba,BR,2021-10-04 06:35:13,-28.24,-48.6703,67.89,95,100,11.12
232,Naze,JP,2021-10-04 06:35:14,28.3667,129.4833,83.32,74,17,18.68
233,Bambanglipuro,ID,2021-10-04 06:35:14,-7.95,110.2833,63.61,62,39,11.32
234,Ranong,TH,2021-10-04 06:35:14,9.9658,98.6348,89.53,69,66,8.55
235,Catamarca,AR,2021-10-04 06:35:15,-28.4696,-65.7852,56.77,54,0,5.44
236,Airai,TL,2021-10-04 06:35:15,-8.9266,125.4092,73.0,54,86,2.77
237,Paamiut,GL,2021-10-04 06:35:15,61.994,-49.6678,37.47,58,21,9.1
238,Alacranes,CU,2021-10-04 06:35:15,22.7675,-81.5675,73.89,92,8,4.85
239,Talnakh,RU,2021-10-04 06:33:13,69.4865,88.3972,26.51,94,100,8.03
240,Nikolskoye,RU,2021-10-04 06:35:16,59.7035,30.7861,43.88,77,0,9.35
241,Ormara,PK,2021-10-04 06:35:16,25.2088,64.6357,86.81,37,12,14.23
242,Kralendijk,BQ,2021-10-04 06:35:16,12.15,-68.2667,84.18,74,20,21.85
243,Sur,OM,2021-10-04 06:35:16,22.5667,59.5289,90.68,55,33,10.18
244,Shanghai,CN,2021-10-04 06:33:25,31.2222,121.4581,89.46,63,40,17.9
245,Verkhoturye,RU,2021-10-04 06:35:17,58.8627,60.8054,37.94,55,8,5.14
246,Okhotsk,RU,2021-10-04 06:32:11,59.3833,143.3,41.32,61,33,19.73
247,Guerrero,MX,2021-10-04 06:35:17,17.6667,-100.0,65.5,94,100,2.62
248,Rocha,UY,2021-10-04 06:35:17,-34.4833,-54.3333,42.62,89,0,4.76
249,Am Timan,TD,2021-10-04 06:35:18,11.0297,20.2827,80.73,71,83,2.84
250,Keningau,MY,2021-10-04 06:35:18,5.3378,116.1602,84.65,63,100,5.61
251,Vicuna,CL,2021-10-04 06:35:18,-30.0319,-70.7081,42.53,34,0,3.47
252,Nybro,SE,2021-10-04 06:35:18,56.7446,15.9071,57.04,84,100,5.95
253,Eston,CA,2021-10-04 06:35:19,51.1501,-108.7514,46.53,39,100,12.12
254,Ust-Nera,RU,2021-10-04 06:35:19,64.5667,143.2,29.39,64,53,3.74
255,Murwara,IN,2021-10-04 06:35:19,23.85,80.4,89.4,57,0,1.95
256,Meulaboh,ID,2021-10-04 06:35:19,4.1363,96.1285,84.27,66,59,6.15
257,Ternate,ID,2021-10-04 06:35:20,0.8,127.4,83.77,68,90,12.28
258,Palmer,US,2021-10-04 06:35:20,42.1584,-72.3287,62.47,85,90,8.05
259,San-Pedro,CI,2021-10-04 06:35:20,4.7485,-6.6363,75.56,93,31,1.81
260,Salalah,OM,2021-10-04 06:31:51,17.0151,54.0924,82.49,83,75,11.5
261,Padang,ID,2021-10-04 06:35:20,-0.9492,100.3543,87.85,68,66,4.85
262,Georgetown,MY,2021-10-04 06:33:40,5.4112,100.3354,87.89,71,20,5.99
263,Hambantota,LK,2021-10-04 06:35:21,6.1241,81.1185,82.74,94,40,8.05
264,Norman Wells,CA,2021-10-04 06:35:21,65.282,-126.8329,33.84,93,90,20.71
265,Pontianak,ID,2021-10-04 06:35:21,-0.0333,109.3333,87.78,66,75,0.0
266,Kabinda,CD,2021-10-04 06:35:21,-6.1333,24.4833,78.62,62,100,0.18
267,Mayskiy,RU,2021-10-04 06:35:22,47.6931,40.1025,53.01,35,85,16.98
268,Rio Tercero,AR,2021-10-04 06:35:22,-32.173,-64.1141,44.8,34,0,3.53
269,Vardo,NO,2021-10-04 06:35:22,70.3705,31.1107,50.2,87,75,27.63
270,Novochernorechenskiy,RU,2021-10-04 06:35:22,56.2669,91.0828,41.5,50,100,2.77
271,Sao Miguel Do Araguaia,BR,2021-10-04 06:35:23,-13.275,-50.1628,78.51,55,71,1.74
272,Vila Do Maio,CV,2021-10-04 06:35:23,15.1333,-23.2167,81.39,83,78,7.58
273,Cody,US,2021-10-04 06:35:23,44.5263,-109.0565,62.82,26,1,8.05
274,Nurota,UZ,2021-10-04 06:35:23,40.5614,65.6886,59.09,21,4,12.71
275,Praia Da Vitoria,PT,2021-10-04 06:35:24,38.7333,-27.0667,69.76,82,20,4.43
276,Kununurra,AU,2021-10-04 06:32:19,-15.7667,128.7333,103.98,12,6,10.36
277,Nome,US,2021-10-04 06:34:39,64.5011,-165.4064,33.87,61,90,4.14
278,Omboue,GA,2021-10-04 06:35:24,-1.5746,9.2618,78.01,79,100,6.13
279,Nalut,LY,2021-10-04 06:35:24,30.3333,10.85,75.9,33,0,13.33
280,Cabo San Lucas,MX,2021-10-04 06:32:48,22.8909,-109.9124,80.15,79,100,6.91
281,Palestina,PS,2021-10-04 06:35:24,31.9216,35.2033,71.02,81,0,4.18
282,Sungaipenuh,ID,2021-10-04 06:35:25,-2.0833,101.3833,77.14,65,100,4.9
283,Sibu,MY,2021-10-04 06:35:25,2.3,111.8167,89.91,62,40,5.01
284,Kasempa,ZM,2021-10-04 06:35:25,-13.4584,25.8338,72.01,62,100,3.56
285,Saint Anthony,US,2021-10-04 06:30:30,45.0205,-93.218,58.24,92,1,0.0
286,Fairbanks,US,2021-10-04 06:33:22,64.8378,-147.7164,33.22,95,90,0.0
287,Aklavik,CA,2021-10-04 06:35:26,68.2191,-135.0107,32.83,97,100,13.2
288,Marovoay,MG,2021-10-04 06:35:26,-16.1,46.6333,87.94,34,5,6.26
289,Whitianga,NZ,2021-10-04 06:35:26,-36.8333,175.7,63.01,97,35,4.09
290,Russell,US,2021-10-04 06:35:26,32.3502,-85.1999,70.88,93,90,0.0
291,Nanakuli,US,2021-10-04 06:35:27,21.3906,-158.1547,78.75,71,1,3.44
292,Beyneu,KZ,2021-10-04 06:35:27,45.3167,55.2,58.57,34,100,12.37
293,San Patricio,US,2021-10-04 06:35:27,28.017,-97.5169,79.83,82,93,2.89
294,Bacolod,PH,2021-10-04 06:34:41,10.6667,122.95,76.32,95,100,8.97
295,Dumas,US,2021-10-04 06:35:28,35.8656,-101.9732,62.11,54,1,5.75
296,Gilgit,PK,2021-10-04 06:35:28,35.9221,74.3087,76.28,32,3,3.24
